chrom	start	end	DNase.counts	DNase.counts.RPM	DNase.counts.RPKM	H3K4me3.counts	H3K4me3.counts.RPM	H3K4me3.counts.RPKM	CTCF.counts	CTCF.counts.RPM	CTCF.counts.RPKM	H3K27ac.counts	H3K27ac.counts.RPM	H3K27ac.counts.RPKM
chr19	12885011	12885511	193	1.1702401242389975	2.340480248477995	232	1.4499448930319092	2.8998897860638184	11	0.5058714894185711	1.0117429788371421	5	0.16777225788407976	0.3355445157681595
chr19	12885011	12885511	193	1.1702401242389975	2.340480248477995	232	1.4499448930319092	2.8998897860638184	11	0.5058714894185711	1.0117429788371421	5	0.16777225788407976	0.3355445157681595
chr19	12885011	12885511	193	1.1702401242389975	2.340480248477995	232	1.4499448930319092	2.8998897860638184	11	0.5058714894185711	1.0117429788371421	5	0.16777225788407976	0.3355445157681595
chr19	12885011	12885511	193	1.1702401242389975	2.340480248477995	232	1.4499448930319092	2.8998897860638184	11	0.5058714894185711	1.0117429788371421	5	0.16777225788407976	0.3355445157681595
chr19	12885011	12885511	193	1.1702401242389975	2.340480248477995	232	1.4499448930319092	2.8998897860638184	11	0.5058714894185711	1.0117429788371421	5	0.16777225788407976	0.3355445157681595
chr19	12885011	12885511	193	1.1702401242389975	2.340480248477995	232	1.4499448930319092	2.8998897860638184	11	0.5058714894185711	1.0117429788371421	5	0.16777225788407976	0.3355445157681595
chr19	12888891	12889391	45	0.2728539149780046	0.5457078299560092	11	0.06874738716961638	0.13749477433923277	3	0.13796495165961029	0.27592990331922057	6	0.20132670946089573	0.40265341892179146
chr19	12888891	12889391	45	0.2728539149780046	0.5457078299560092	11	0.06874738716961638	0.13749477433923277	3	0.13796495165961029	0.27592990331922057	6	0.20132670946089573	0.40265341892179146
chr19	12888891	12889391	45	0.2728539149780046	0.5457078299560092	11	0.06874738716961638	0.13749477433923277	3	0.13796495165961029	0.27592990331922057	6	0.20132670946089573	0.40265341892179146
chr19	12888891	12889391	45	0.2728539149780046	0.5457078299560092	11	0.06874738716961638	0.13749477433923277	3	0.13796495165961029	0.27592990331922057	6	0.20132670946089573	0.40265341892179146
chr19	12888891	12889391	45	0.2728539149780046	0.5457078299560092	11	0.06874738716961638	0.13749477433923277	3	0.13796495165961029	0.27592990331922057	6	0.20132670946089573	0.40265341892179146
chr19	12888891	12889391	45	0.2728539149780046	0.5457078299560092	11	0.06874738716961638	0.13749477433923277	3	0.13796495165961029	0.27592990331922057	6	0.20132670946089573	0.40265341892179146
chr19	12888891	12889391	45	0.2728539149780046	0.5457078299560092	11	0.06874738716961638	0.13749477433923277	3	0.13796495165961029	0.27592990331922057	6	0.20132670946089573	0.40265341892179146
chr19	12888891	12889391	45	0.2728539149780046	0.5457078299560092	11	0.06874738716961638	0.13749477433923277	3	0.13796495165961029	0.27592990331922057	6	0.20132670946089573	0.40265341892179146
chr19	12888891	12889391	45	0.2728539149780046	0.5457078299560092	11	0.06874738716961638	0.13749477433923277	3	0.13796495165961029	0.27592990331922057	6	0.20132670946089573	0.40265341892179146
chr19	12908491	12908991	67	0.40624916230058467	0.8124983246011693	14	0.08749667457951177	0.17499334915902354	3	0.13796495165961029	0.27592990331922057	3	0.10066335473044787	0.20132670946089573
chr19	12908491	12908991	67	0.40624916230058467	0.8124983246011693	14	0.08749667457951177	0.17499334915902354	3	0.13796495165961029	0.27592990331922057	3	0.10066335473044787	0.20132670946089573
chr19	12908491	12908991	67	0.40624916230058467	0.8124983246011693	14	0.08749667457951177	0.17499334915902354	3	0.13796495165961029	0.27592990331922057	3	0.10066335473044787	0.20132670946089573
chr19	12908491	12908991	67	0.40624916230058467	0.8124983246011693	14	0.08749667457951177	0.17499334915902354	3	0.13796495165961029	0.27592990331922057	3	0.10066335473044787	0.20132670946089573
chr19	12908491	12908991	67	0.40624916230058467	0.8124983246011693	14	0.08749667457951177	0.17499334915902354	3	0.13796495165961029	0.27592990331922057	3	0.10066335473044787	0.20132670946089573
chr19	12908491	12908991	67	0.40624916230058467	0.8124983246011693	14	0.08749667457951177	0.17499334915902354	3	0.13796495165961029	0.27592990331922057	3	0.10066335473044787	0.20132670946089573
chr19	12908491	12908991	67	0.40624916230058467	0.8124983246011693	14	0.08749667457951177	0.17499334915902354	3	0.13796495165961029	0.27592990331922057	3	0.10066335473044787	0.20132670946089573
chr19	12908491	12908991	67	0.40624916230058467	0.8124983246011693	14	0.08749667457951177	0.17499334915902354	3	0.13796495165961029	0.27592990331922057	3	0.10066335473044787	0.20132670946089573
chr19	12908491	12908991	67	0.40624916230058467	0.8124983246011693	14	0.08749667457951177	0.17499334915902354	3	0.13796495165961029	0.27592990331922057	3	0.10066335473044787	0.20132670946089573
chr19	12908491	12908991	67	0.40624916230058467	0.8124983246011693	14	0.08749667457951177	0.17499334915902354	3	0.13796495165961029	0.27592990331922057	3	0.10066335473044787	0.20132670946089573
chr19	12908491	12908991	67	0.40624916230058467	0.8124983246011693	14	0.08749667457951177	0.17499334915902354	3	0.13796495165961029	0.27592990331922057	3	0.10066335473044787	0.20132670946089573
chr19	12934991	12935491	41	0.24860023364662642	0.49720046729325285	6	0.037498574819790756	0.07499714963958151	1	0.0459883172198701	0.0919766344397402	7	0.23488116103771167	0.46976232207542334
chr19	12934991	12935491	41	0.24860023364662642	0.49720046729325285	6	0.037498574819790756	0.07499714963958151	1	0.0459883172198701	0.0919766344397402	7	0.23488116103771167	0.46976232207542334
chr19	12934991	12935491	41	0.24860023364662642	0.49720046729325285	6	0.037498574819790756	0.07499714963958151	1	0.0459883172198701	0.0919766344397402	7	0.23488116103771167	0.46976232207542334
chr19	12934991	12935491	41	0.24860023364662642	0.49720046729325285	6	0.037498574819790756	0.07499714963958151	1	0.0459883172198701	0.0919766344397402	7	0.23488116103771167	0.46976232207542334
chr19	12934991	12935491	41	0.24860023364662642	0.49720046729325285	6	0.037498574819790756	0.07499714963958151	1	0.0459883172198701	0.0919766344397402	7	0.23488116103771167	0.46976232207542334
chr19	12934991	12935491	41	0.24860023364662642	0.49720046729325285	6	0.037498574819790756	0.07499714963958151	1	0.0459883172198701	0.0919766344397402	7	0.23488116103771167	0.46976232207542334
chr19	12934991	12935491	41	0.24860023364662642	0.49720046729325285	6	0.037498574819790756	0.07499714963958151	1	0.0459883172198701	0.0919766344397402	7	0.23488116103771167	0.46976232207542334
chr19	12934991	12935491	41	0.24860023364662642	0.49720046729325285	6	0.037498574819790756	0.07499714963958151	1	0.0459883172198701	0.0919766344397402	7	0.23488116103771167	0.46976232207542334
chr19	12936451	12936951	57	0.3456149589721392	0.6912299179442783	5	0.03124881234982563	0.06249762469965126	4	0.1839532688794804	0.3679065377589608	2	0.06710890315363191	0.13421780630726382
chr19	12936451	12936951	57	0.3456149589721392	0.6912299179442783	5	0.03124881234982563	0.06249762469965126	4	0.1839532688794804	0.3679065377589608	2	0.06710890315363191	0.13421780630726382
chr19	12936451	12936951	57	0.3456149589721392	0.6912299179442783	5	0.03124881234982563	0.06249762469965126	4	0.1839532688794804	0.3679065377589608	2	0.06710890315363191	0.13421780630726382
chr19	12936451	12936951	57	0.3456149589721392	0.6912299179442783	5	0.03124881234982563	0.06249762469965126	4	0.1839532688794804	0.3679065377589608	2	0.06710890315363191	0.13421780630726382
chr19	12936451	12936951	57	0.3456149589721392	0.6912299179442783	5	0.03124881234982563	0.06249762469965126	4	0.1839532688794804	0.3679065377589608	2	0.06710890315363191	0.13421780630726382
chr19	12936451	12936951	57	0.3456149589721392	0.6912299179442783	5	0.03124881234982563	0.06249762469965126	4	0.1839532688794804	0.3679065377589608	2	0.06710890315363191	0.13421780630726382
chr19	12936451	12936951	57	0.3456149589721392	0.6912299179442783	5	0.03124881234982563	0.06249762469965126	4	0.1839532688794804	0.3679065377589608	2	0.06710890315363191	0.13421780630726382
chr19	12936451	12936951	57	0.3456149589721392	0.6912299179442783	5	0.03124881234982563	0.06249762469965126	4	0.1839532688794804	0.3679065377589608	2	0.06710890315363191	0.13421780630726382
chr19	12936451	12936951	57	0.3456149589721392	0.6912299179442783	5	0.03124881234982563	0.06249762469965126	4	0.1839532688794804	0.3679065377589608	2	0.06710890315363191	0.13421780630726382
chr19	12936451	12936951	57	0.3456149589721392	0.6912299179442783	5	0.03124881234982563	0.06249762469965126	4	0.1839532688794804	0.3679065377589608	2	0.06710890315363191	0.13421780630726382
chr19	12936451	12936951	57	0.3456149589721392	0.6912299179442783	5	0.03124881234982563	0.06249762469965126	4	0.1839532688794804	0.3679065377589608	2	0.06710890315363191	0.13421780630726382
chr19	12964851	12965991	261	1.5825527068724268	1.388204128835462	410	2.562402612685702	2.247721590075177	288	13.244635359322588	11.618101192388236	18	0.6039801283826872	0.5298071301602519
chr19	12964851	12965991	261	1.5825527068724268	1.388204128835462	410	2.562402612685702	2.247721590075177	288	13.244635359322588	11.618101192388236	18	0.6039801283826872	0.5298071301602519
chr19	12964851	12965991	261	1.5825527068724268	1.388204128835462	410	2.562402612685702	2.247721590075177	288	13.244635359322588	11.618101192388236	18	0.6039801283826872	0.5298071301602519
chr19	12964851	12965991	261	1.5825527068724268	1.388204128835462	410	2.562402612685702	2.247721590075177	288	13.244635359322588	11.618101192388236	18	0.6039801283826872	0.5298071301602519
chr19	12964851	12965991	261	1.5825527068724268	1.388204128835462	410	2.562402612685702	2.247721590075177	288	13.244635359322588	11.618101192388236	18	0.6039801283826872	0.5298071301602519
chr19	12964851	12965991	261	1.5825527068724268	1.388204128835462	410	2.562402612685702	2.247721590075177	288	13.244635359322588	11.618101192388236	18	0.6039801283826872	0.5298071301602519
chr19	12964851	12965991	261	1.5825527068724268	1.388204128835462	410	2.562402612685702	2.247721590075177	288	13.244635359322588	11.618101192388236	18	0.6039801283826872	0.5298071301602519
chr19	12964851	12965991	261	1.5825527068724268	1.388204128835462	410	2.562402612685702	2.247721590075177	288	13.244635359322588	11.618101192388236	18	0.6039801283826872	0.5298071301602519
chr19	12964851	12965991	261	1.5825527068724268	1.388204128835462	410	2.562402612685702	2.247721590075177	288	13.244635359322588	11.618101192388236	18	0.6039801283826872	0.5298071301602519
chr19	12964851	12965991	261	1.5825527068724268	1.388204128835462	410	2.562402612685702	2.247721590075177	288	13.244635359322588	11.618101192388236	18	0.6039801283826872	0.5298071301602519
chr19	12964851	12965991	261	1.5825527068724268	1.388204128835462	410	2.562402612685702	2.247721590075177	288	13.244635359322588	11.618101192388236	18	0.6039801283826872	0.5298071301602519
chr19	12974191	12974711	58	0.35167837930498375	0.6763045755865073	3	0.018749287409895378	0.03605632194210649	3	0.13796495165961029	0.2653172147300198	4	0.13421780630726382	0.2581111659755074
chr19	12974191	12974711	58	0.35167837930498375	0.6763045755865073	3	0.018749287409895378	0.03605632194210649	3	0.13796495165961029	0.2653172147300198	4	0.13421780630726382	0.2581111659755074
chr19	12974191	12974711	58	0.35167837930498375	0.6763045755865073	3	0.018749287409895378	0.03605632194210649	3	0.13796495165961029	0.2653172147300198	4	0.13421780630726382	0.2581111659755074
chr19	12974191	12974711	58	0.35167837930498375	0.6763045755865073	3	0.018749287409895378	0.03605632194210649	3	0.13796495165961029	0.2653172147300198	4	0.13421780630726382	0.2581111659755074
chr19	12974191	12974711	58	0.35167837930498375	0.6763045755865073	3	0.018749287409895378	0.03605632194210649	3	0.13796495165961029	0.2653172147300198	4	0.13421780630726382	0.2581111659755074
chr19	12974191	12974711	58	0.35167837930498375	0.6763045755865073	3	0.018749287409895378	0.03605632194210649	3	0.13796495165961029	0.2653172147300198	4	0.13421780630726382	0.2581111659755074
chr19	12974191	12974711	58	0.35167837930498375	0.6763045755865073	3	0.018749287409895378	0.03605632194210649	3	0.13796495165961029	0.2653172147300198	4	0.13421780630726382	0.2581111659755074
chr19	12974191	12974711	58	0.35167837930498375	0.6763045755865073	3	0.018749287409895378	0.03605632194210649	3	0.13796495165961029	0.2653172147300198	4	0.13421780630726382	0.2581111659755074
chr19	12974191	12974711	58	0.35167837930498375	0.6763045755865073	3	0.018749287409895378	0.03605632194210649	3	0.13796495165961029	0.2653172147300198	4	0.13421780630726382	0.2581111659755074
chr19	12974191	12974711	58	0.35167837930498375	0.6763045755865073	3	0.018749287409895378	0.03605632194210649	3	0.13796495165961029	0.2653172147300198	4	0.13421780630726382	0.2581111659755074
chr19	12974191	12974711	58	0.35167837930498375	0.6763045755865073	3	0.018749287409895378	0.03605632194210649	3	0.13796495165961029	0.2653172147300198	4	0.13421780630726382	0.2581111659755074
chr19	12977731	12978251	144	0.8731325279296147	1.6791010152492591	30	0.18749287409895377	0.36056321942106495	188	8.645803637335579	16.626545456414576	9	0.3019900641913436	0.5807501234448915
chr19	12977731	12978251	144	0.8731325279296147	1.6791010152492591	30	0.18749287409895377	0.36056321942106495	188	8.645803637335579	16.626545456414576	9	0.3019900641913436	0.5807501234448915
chr19	12977731	12978251	144	0.8731325279296147	1.6791010152492591	30	0.18749287409895377	0.36056321942106495	188	8.645803637335579	16.626545456414576	9	0.3019900641913436	0.5807501234448915
chr19	12977731	12978251	144	0.8731325279296147	1.6791010152492591	30	0.18749287409895377	0.36056321942106495	188	8.645803637335579	16.626545456414576	9	0.3019900641913436	0.5807501234448915
chr19	12977731	12978251	144	0.8731325279296147	1.6791010152492591	30	0.18749287409895377	0.36056321942106495	188	8.645803637335579	16.626545456414576	9	0.3019900641913436	0.5807501234448915
chr19	12977731	12978251	144	0.8731325279296147	1.6791010152492591	30	0.18749287409895377	0.36056321942106495	188	8.645803637335579	16.626545456414576	9	0.3019900641913436	0.5807501234448915
chr19	12977731	12978251	144	0.8731325279296147	1.6791010152492591	30	0.18749287409895377	0.36056321942106495	188	8.645803637335579	16.626545456414576	9	0.3019900641913436	0.5807501234448915
chr19	12977731	12978251	144	0.8731325279296147	1.6791010152492591	30	0.18749287409895377	0.36056321942106495	188	8.645803637335579	16.626545456414576	9	0.3019900641913436	0.5807501234448915
chr19	12977731	12978251	144	0.8731325279296147	1.6791010152492591	30	0.18749287409895377	0.36056321942106495	188	8.645803637335579	16.626545456414576	9	0.3019900641913436	0.5807501234448915
chr19	12977731	12978251	144	0.8731325279296147	1.6791010152492591	30	0.18749287409895377	0.36056321942106495	188	8.645803637335579	16.626545456414576	9	0.3019900641913436	0.5807501234448915
chr19	12977731	12978251	144	0.8731325279296147	1.6791010152492591	30	0.18749287409895377	0.36056321942106495	188	8.645803637335579	16.626545456414576	9	0.3019900641913436	0.5807501234448915
chr19	12983511	12984011	135	0.8185617449340138	1.6371234898680276	273	1.7061851543004793	3.4123703086009587	70	3.219182205390907	6.438364410781814	6	0.20132670946089573	0.40265341892179146
chr19	12983511	12984011	135	0.8185617449340138	1.6371234898680276	273	1.7061851543004793	3.4123703086009587	70	3.219182205390907	6.438364410781814	6	0.20132670946089573	0.40265341892179146
chr19	12983511	12984011	135	0.8185617449340138	1.6371234898680276	273	1.7061851543004793	3.4123703086009587	70	3.219182205390907	6.438364410781814	6	0.20132670946089573	0.40265341892179146
chr19	12983511	12984011	135	0.8185617449340138	1.6371234898680276	273	1.7061851543004793	3.4123703086009587	70	3.219182205390907	6.438364410781814	6	0.20132670946089573	0.40265341892179146
chr19	12983511	12984011	135	0.8185617449340138	1.6371234898680276	273	1.7061851543004793	3.4123703086009587	70	3.219182205390907	6.438364410781814	6	0.20132670946089573	0.40265341892179146
chr19	12983511	12984011	135	0.8185617449340138	1.6371234898680276	273	1.7061851543004793	3.4123703086009587	70	3.219182205390907	6.438364410781814	6	0.20132670946089573	0.40265341892179146
chr19	12983511	12984011	135	0.8185617449340138	1.6371234898680276	273	1.7061851543004793	3.4123703086009587	70	3.219182205390907	6.438364410781814	6	0.20132670946089573	0.40265341892179146
chr19	12983511	12984011	135	0.8185617449340138	1.6371234898680276	273	1.7061851543004793	3.4123703086009587	70	3.219182205390907	6.438364410781814	6	0.20132670946089573	0.40265341892179146
